Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
812	1	55.731	46.9771	-388.297	-11791.7	-17005.8	-353.758	656.204	30.3677	0	37.4365	18.2944	-10.7964	-36.1807	103.656	64.1123	165.086	55.4429	-81.7963	-74.0516	-1107.14	258187	185326	-31537.4	167.392	-233.202	0	-69.8941	-11.9023	76.2151	-2.16354	958.479	97.4439	22.8584	28.3586	-26.0654	-27.0745	-1495.44	246396	440128	992.821	294.314	-164.765	0
812	2	55.7849	47.1176	-388.093	-11762.2	-16982.2	-477.864	656.242	30.3077	0	37.3348	18.45	-10.7305	-36.3871	103.51	64.202	164.833	55.5486	-81.5921	-74.1208	-1107.99	258536	185615	-31576.2	167.525	-233.338	0	-69.8103	-11.7818	76.3193	-2.19852	959.936	97.0864	22.9311	28.0346	-25.8072	-27.0032	-1496.08	246774	440298	928.293	294.301	-164.947	0
812	3	55.8006	47.2036	-388.345	-11739.6	-16936.9	-506.481	656.387	30.2297	0	37.3661	18.4345	-10.6763	-36.5273	103.599	64.2755	164.776	55.6947	-81.3998	-74.5938	-1108.59	259027	185856	-31615.6	167.651	-233.655	0	-69.7732	-11.6266	76.5765	-1.9827	961.329	96.9754	22.7517	27.5317	-25.5992	-27.3903	-1496.93	247288	440760	920.446	294.442	-165.196	0
812	4	55.8713	47.4442	-388.044	-11753.1	-16920.8	-437.128	656.395	30.2882	0	37.5069	18.3644	-10.8312	-36.613	103.583	64.0959	164.759	55.6054	-81.298	-75.0207	-1109.83	259558	186037	-31649.7	167.627	-233.873	0	-69.8266	-11.4713	76.7421	-1.72145	962.68	97.299	22.6064	27.2417	-25.4266	-27.5765	-1497.87	247805	440746	1124.11	294.249	-165.438	0
812	5	55.9141	47.7126	-387.766	-11738.4	-16850.7	-475.319	656.544	30.2718	0	37.5069	18.4072	-10.901	-36.8116	103.778	63.7696	164.776	55.443	-81.0729	-74.8836	-1111.49	259949	186278	-31645.8	167.593	-233.875	0	-69.7139	-11.359	76.6645	-1.78095	964.018	97.5332	22.6064	27.3311	-25.1588	-27.171	-1499.25	248211	440863	1277.66	294.055	-165.556	0
812	6	55.9922	47.946	-388.377	-11663.2	-16920.9	-504.362	656.432	30.0308	0	37.5499	18.4422	-10.9436	-37.0024	103.907	64.0714	164.939	55.4592	-81.1323	-75.2597	-1112.16	260211	186541	-31711.8	167.729	-233.969	0	-69.808	-11.3242	76.9298	-1.67013	964.992	97.427	22.4271	27.3142	-25.1401	-27.3136	-1500.54	248547	441484	1346.09	294.217	-165.639	0
812	7	56.1557	48.1791	-388.189	-11871.8	-16850.5	-527.084	656.592	30.5835	0	37.5851	18.5706	-11.0637	-37.1154	103.834	63.6309	165.102	55.6216	-81.1509	-75.7211	-1113.49	260697	186793	-31721.9	167.755	-234.126	0	-69.8266	-11.3242	77.1731	-1.45202	966.505	97.5501	22.3714	27.0628	-24.9951	-27.542	-1501.68	248825	441675	1476.39	294.121	-165.698	0
812	8	56.261	48.4124	-387.227	-12048.7	-16734.7	-551.789	656.783	31.1154	0	37.6281	18.6329	-11.1335	-37.2789	103.656	62.9699	164.996	55.6054	-80.8666	-76.1427	-1115.14	261238	187080	-31734.3	167.764	-234.266	0	-69.6709	-11.1957	77.4302	-1.28756	968.364	97.5888	22.4441	26.7388	-24.6056	-27.7303	-1502.36	249190	441405	1602.59	293.807	-165.865	0
812	9	56.1752	48.4752	-386.952	-11863.7	-16877.9	-604.873	656.383	30.6594	0	37.5773	18.5979	-11.0482	-37.4269	103.421	63.4186	164.759	55.3537	-80.6929	-76.5853	-1115.82	261521	187204	-31800.5	167.771	-234.375	0	-69.6872	-11.0057	77.6816	-1.09627	969.343	97.5332	22.5337	26.4148	-24.5177	-28.1102	-1502.78	249658	441192	1527.21	293.585	-166.131	0
813	0	56.4051	48.6111	-386.936	-11701.4	-16901.1	-615.988	656.321	30.2413	0	37.6789	18.7262	-11.1063	-37.5048	103.526	63.6064	164.596	55.2075	-80.5644	-76.6035	-1116.51	261922	187394	-31876.6	167.839	-234.59	0	-69.7139	-10.8505	77.7592	-1.15572	970.385	97.6057	22.3375	26.1803	-24.1592	-27.9924	-1503.45	250221	441348	1535.17	293.558	-166.432	0
813	1	56.5653	48.6652	-386.593	-11657.2	-16849.4	-574.151	656.416	30.1537	0	37.7767	18.7885	-11.211	-37.4542	103.672	63.3698	164.523	55.0289	-80.4166	-76.8347	-1117.93	262247	187665	-31809.6	167.869	-234.583	0	-69.5071	-10.9095	77.8797	-1.04499	971.561	97.7844	22.209	26.3761	-23.8514	-28.1695	-1504.52	250590	441431	1681.92	293.403	-166.558	0
813	2	56.538	48.7664	-386.642	-11704.2	-16844.9	-584.262	656.433	30.2713	0	37.7845	18.7535	-11.211	-37.5554	103.761	63.2066	164.702	54.9719	-80.1243	-77.3369	-1118.82	262680	187974	-31808.7	168.011	-234.783	0	-69.3677	-10.7567	78.1206	-0.783685	972.911	97.7507	21.9233	26.236	-23.5863	-28.5705	-1505.46	250976	441779	1743.45	293.451	-166.71	0
813	3	56.6592	49.0353	-386.772	-11820.2	-16815.7	-627.122	656.523	30.5612	0	37.9057	18.7535	-11.1684	-37.867	103.745	63.0434	164.849	55.1343	-79.8729	-77.5029	-1119.88	263111	188295	-31897.7	168.138	-234.946	0	-69.3677	-10.5053	78.2597	-0.756813	974.429	97.6057	21.8117	26.0352	-23.2137	-28.4675	-1506.65	251291	442219	1799.91	293.511	-166.788	0
813	4	56.6009	49.1409	-385.894	-11942.8	-16816.2	-674.771	656.422	30.9488	0	37.8902	18.7107	-11.0909	-38.0501	103.405	62.7008	164.759	55.0289	-79.881	-77.5541	-1121.13	263739	188459	-31884.8	168.097	-235.244	0	-69.3677	-10.5133	78.2597	-0.705544	975.997	97.8736	21.7779	25.4819	-23.2801	-28.4132	-1507.02	251796	441768	1839.05	293.139	-167.082	0
813	5	56.4524	49.2259	-386.038	-11973.2	-16694.1	-656.078	656.755	31.016	0	37.7768	18.6757	-11.2264	-37.9995	103.542	62.57	164.686	55.2398	-79.7872	-77.8389	-1121.76	264372	188671	-31903.4	168.191	-235.675	0	-69.3677	-10.4196	78.3882	-0.549249	977.514	97.9125	21.5428	24.7951	-23.3348	-28.6131	-1507.8	252399	442203	1898.66	293.277	-167.395	0
813	6	56.5462	49.5522	-386.697	-11801.4	-16665.8	-641.605	656.902	30.5184	0	37.8705	18.6757	-11.366	-38.1862	103.924	62.8229	164.686	55.2645	-79.5967	-78.0555	-1122.88	264580	188913	-31915.8	168.24	-235.626	0	-69.1958	-10.4009	78.621	-0.56549	978.634	97.7675	21.6493	24.8287	-23.0505	-28.5033	-1509.58	252779	442935	2129.09	293.417	-167.45	0
813	7	56.7808	49.805	-386.43	-11699.9	-16793.2	-597.918	656.543	30.277	0	38.1051	18.6757	-11.4511	-38.3539	103.818	62.9699	164.686	54.9558	-79.3981	-78.3483	-1124.06	264676	189166	-31872.9	168.289	-235.465	0	-69.0133	-10.3848	78.7682	-0.419864	979.519	97.6782	21.7052	25.1527	-22.6173	-28.5433	-1510.49	252976	442874	2392.7	293.2	-167.48	0
813	8	56.8435	49.712	-386.299	-11792.6	-16747.9	-586.43	656.645	30.527	0	38.1678	18.6757	-11.3932	-38.3188	103.761	62.7905	164.686	55.0612	-79.4652	-78.5582	-1124.96	265143	189307	-31852.5	168.279	-235.692	0	-69.0643	-10.4009	78.803	-0.244772	980.6	97.9629	21.5429	24.8509	-22.6218	-28.8462	-1511.26	253351	442968	2359.44	293.112	-167.642	0
813	9	56.9363	49.7783	-386.104	-11963.6	-16731	-691.253	656.667	30.9855	0	38.0896	18.8467	-11.331	-38.4472	103.656	62.4641	164.865	55.1182	-79.2614	-78.5576	-1125.48	265600	189543	-31888.5	168.41	-235.987	0	-68.9622	-10.2992	78.8886	-0.331027	981.899	97.8064	21.3805	24.3986	-22.3251	-28.7793	-1511.59	253637	443085	2265.01	293.125	-167.795	0
814	0	57.127	49.8765	-386.688	-11892.7	-16691.4	-814.318	656.834	30.756	0	38.0974	19.0297	-11.1956	-38.6809	104.134	62.4068	165.102	55.045	-79.0254	-78.8587	-1125.65	265846	189864	-31839	168.67	-236.171	0	-68.7797	-10.2457	79.001	-0.142318	982.84	97.4439	21.0391	24.326	-21.8984	-28.9822	-1512.34	253953	443854	2260.27	293.489	-167.921	0
814	1	57.1975	49.9266	-387.439	-11687.5	-16824.4	-771.721	656.575	30.166	0	38.1756	19.022	-11.2689	-38.6577	104.378	62.9287	165.265	54.8665	-78.7602	-79.1459	-1126.98	266292	190073	-31875.7	168.657	-236.289	0	-68.7019	-10.0583	79.1643	-0.0184181	984.296	97.5332	21.0895	24.0578	-21.5626	-29.2192	-1514.42	254605	444455	2301.22	293.483	-168.121	0
814	2	57.0699	50.0387	-387.512	-11811.6	-16800.7	-625.744	656.645	30.4806	0	38.2967	18.7731	-11.4434	-38.5953	104.248	62.8479	165.339	55.0772	-78.5594	-79.2236	-1128.71	266787	190194	-31919.3	168.506	-236.364	0	-68.667	-9.8924	79.2258	-0.00223003	985.691	97.9628	21.2182	23.84	-21.4895	-29.1849	-1516.22	254975	444652	2482.07	293.263	-168.165	0
814	3	57.0936	50.1168	-388.315	-11891.5	-16704.5	-607.2	656.982	30.6238	0	38.4102	18.6834	-11.4009	-38.716	104.589	62.7493	165.608	55.3699	-78.5084	-79.302	-1129.83	267066	190336	-31879.1	168.464	-236.377	0	-68.624	-9.88437	79.191	0.110947	986.503	98.2529	21.1455	23.9294	-21.4148	-29.1852	-1518.15	255174	445452	2595.44	293.419	-168.083	0
814	4	57.4554	50.0239	-388.884	-11768.7	-16596.9	-696	657.322	30.2627	0	38.4454	19.01	-11.3234	-38.7005	105.075	62.7906	165.559	55.4591	-78.3528	-79.2505	-1130.45	267377	190609	-31885.6	168.614	-236.523	0	-68.5032	-9.84958	79.2338	0.0166301	987.494	98.1637	20.8768	23.9126	-20.8974	-29.2266	-1519.33	255608	446231	2435.18	293.702	-168.237	0
814	5	57.5382	50.0051	-388.811	-11712.1	-16611.9	-714.834	657.275	30.1227	0	38.5743	18.9639	-11.1607	-38.8443	105.027	62.9125	165.428	55.4431	-78.0685	-79.6101	-1130.86	267714	190770	-31867.2	168.694	-236.734	0	-68.3046	-9.76394	79.4399	0.17021	988.541	98.0019	20.8376	23.4826	-20.5303	-29.6051	-1519.67	256002	446325	2421.5	293.698	-168.458	0
814	6	57.562	50.1186	-389.349	-11753.8	-16698.8	-711.545	657.111	30.1883	0	38.723	18.839	-11.056	-39.0626	104.986	63.1331	165.681	55.5483	-77.8942	-79.8736	-1131.26	267929	190966	-31843.2	168.808	-236.841	0	-68.1999	-9.69435	79.5363	0.337317	989.516	97.6615	20.8936	23.1921	-20.3322	-29.755	-1520.61	256175	446811	2528.24	293.836	-168.469	0
814	7	57.6242	50.2814	-389.878	-11855.5	-16727.2	-734.621	657.096	30.4081	0	38.6723	18.9519	-11.1837	-39.0977	105.132	63.0434	166.097	55.6055	-77.8086	-79.8038	-1131.86	268171	191134	-31865.5	168.868	-236.93	0	-68.1999	-9.60872	79.5015	0.302278	990.401	97.5331	20.9103	23.0134	-20.1844	-29.5224	-1521.74	256315	447322	2596.82	293.955	-168.436	0
814	8	57.8461	50.5143	-390.04	-11880.5	-16688.8	-726.64	657.213	30.4596	0	38.7737	19.0724	-11.331	-39.1833	105.4	62.7906	166.318	55.5323	-77.8245	-79.8469	-1132.58	268394	191188	-31830	168.807	-236.976	0	-68.157	-9.66755	79.5015	0.345385	991.034	97.6949	20.9831	22.8681	-19.9784	-29.3326	-1522.62	256514	447527	2803.35	293.919	-168.469	0
814	9	57.8004	50.6622	-390.651	-11762.1	-16722.9	-702.5	657.193	30.1094	0	38.8288	18.9716	-11.366	-39.2963	105.53	63.1814	166.318	55.6215	-77.3795	-79.9253	-1133.5	268770	191520	-31759.1	168.963	-237.115	0	-67.8644	-9.51511	79.4587	0.466637	992.417	97.4998	20.8041	22.7788	-19.5792	-29.2631	-1524.15	257008	448252	3001.91	294.1	-168.624	0
815	0	57.8469	50.5268	-390.734	-11830.7	-16779.7	-687.109	657.056	30.2784	0	38.9301	18.9168	-11.2383	-39.2886	105.368	63.2641	166.408	55.6947	-76.9615	-80.0028	-1134.19	269153	191800	-31826.6	169.108	-237.308	0	-67.7408	-9.22067	79.5523	0.450525	993.722	97.2821	20.6585	22.5275	-19.1146	-29.476	-1524.92	257322	448534	2855.08	294.136	-168.744	0
815	1	58.1858	50.5146	-390.26	-11946.2	-16687.4	-734.398	657.24	30.6109	0	38.9852	19.2006	-11.2612	-39.2535	105.473	62.701	166.481	55.6055	-76.79	-79.9952	-1134.87	269313	191824	-31791.8	169.027	-237.307	0	-67.6389	-9.15106	79.4855	0.509727	994.282	97.3713	20.8375	22.3822	-18.6042	-29.4806	-1525.13	257367	448319	2834.1	293.954	-168.75	0
815	2	58.3338	50.3209	-390.74	-11977.4	-16726	-751.674	657.194	30.6532	0	39.0006	19.3333	-11.1957	-39.1252	105.53	62.8388	166.66	55.7107	-76.5646	-79.874	-1135.13	269495	191928	-31776.3	169.08	-237.413	0	-67.4563	-9.10826	79.4747	0.399393	994.859	97.2654	20.8041	22.2035	-18.2307	-29.5532	-1525.87	257518	448719	2696.63	294.074	-168.768	0
815	3	58.2834	50.2894	-391.88	-11881.3	-16782.8	-780.773	657.173	30.3193	0	38.9852	19.2982	-11.0985	-39.1909	105.724	63.402	166.807	55.9463	-76.28	-79.8469	-1135.35	269796	192045	-31711.8	169.151	-237.634	0	-67.1638	-9.11624	79.4935	0.353412	995.777	97.031	20.8375	21.7009	-17.9967	-29.5575	-1527.23	257915	449578	2710.05	294.376	-168.878	0
815	4	58.299	50.5925	-392.393	-11820.2	-16730.8	-749.848	657.362	30.1235	0	39.0435	19.2554	-11.2611	-39.3314	106.033	63.4434	166.897	56.0195	-75.9768	-80.0545	-1136.18	270218	192214	-31604.5	169.177	-237.832	0	-66.9113	-9.06546	79.4667	0.587855	996.824	97.2261	20.6251	21.4996	-17.6778	-29.462	-1528.57	258398	450158	3060.43	294.497	-169.046	0
815	5	58.6269	50.442	-392.126	-11841.4	-16882.2	-722.383	656.947	30.198	0	39.3211	19.3058	-11.1106	-39.3314	105.839	63.4755	167.06	55.752	-75.8295	-79.9797	-1136.61	270495	192368	-31619	169.247	-237.984	0	-66.8764	-8.95304	79.4159	0.563759	997.53	97.2654	20.4233	21.3936	-17.2025	-29.5376	-1528.74	258654	449974	2967.99	294.344	-169.194	0
815	6	58.7523	50.3175	-392.354	-11804.1	-16969.9	-752.438	656.748	30.0854	0	39.3763	19.376	-10.9861	-39.3314	105.797	63.7123	167.134	55.7106	-75.5375	-79.8054	-1137.06	270657	192594	-31599.4	169.378	-238.032	0	-66.7477	-8.78984	79.2607	0.544753	998.375	96.9418	20.4067	21.3376	-16.7852	-29.488	-1529.42	258853	450272	2870.41	294.408	-169.25	0
815	7	58.6381	50.5152	-393.256	-11823.5	-16881.9	-825.192	657.071	30.0656	0	39.134	19.5042	-11.1411	-39.3741	106.122	63.7859	167.313	56.0355	-75.2855	-79.72	-1137.87	270872	192770	-31581.1	169.413	-238.051	0	-66.6429	-8.64259	79.1482	0.571793	999.244	96.8858	20.4233	21.321	-16.6473	-29.2048	-1531.13	259048	451168	2954.32	294.663	-169.188	0
815	8	58.7316	50.4924	-392.98	-11815.9	-16779.7	-812.794	657.302	30.0674	0	39.2076	19.524	-11.1259	-39.3665	106.09	63.6963	167.012	56.1819	-75.4218	-79.5224	-1138.24	271207	192867	-31482.7	169.443	-238.269	0	-66.6429	-8.77891	78.8995	0.622894	1000.07	96.8692	20.4067	20.8911	-16.6902	-29.03	-1531.22	259391	451173	3049.16	294.65	-169.402	0
815	9	58.8802	50.4297	-393.108	-11873.3	-16761.7	-762.524	657.361	30.2035	0	39.341	19.5392	-11.1411	-39.2886	106.122	63.6227	167.092	56.2711	-75.1754	-79.7193	-1138.24	271296	193106	-31356.6	169.653	-238.347	0	-66.4283	-8.74708	78.8109	0.908431	1000.51	96.6182	20.0654	21.0468	-16.2951	-29.2897	-1531.35	259422	451519	3181.61	294.851	-169.408	0
816	0	59.0862	50.4647	-394.053	-11948.7	-16839.1	-807.956	657.267	30.3226	0	39.3487	19.7376	-11.1684	-39.2962	106.357	63.7123	167.639	56.3444	-74.8616	-79.5775	-1138.42	271366	193283	-31397.1	169.782	-238.37	0	-66.3394	-8.5222	78.7522	0.825309	1000.87	96.473	19.8468	21.2317	-15.7754	-29.1129	-1532.47	259417	452281	3120.17	295.132	-169.28	0
816	1	59.3131	50.5929	-394.526	-11897.1	-16879.5	-783.042	657.216	30.1555	0	39.5557	19.7574	-11.176	-39.4169	106.519	63.8755	167.787	56.3444	-74.9044	-79.2635	-1138.75	271632	193316	-31345.9	169.762	-238.536	0	-66.3235	-8.58088	78.5194	0.744106	1001.61	96.3838	20.0258	20.7292	-15.5913	-28.6706	-1533.27	259734	452604	3286.09	295.189	-169.399	0
816	2	59.2548	50.7407	-394.85	-11806.7	-16802.3	-804.603	657.446	29.9018	0	39.4821	19.7726	-11.2535	-39.4872	106.86	63.8595	167.787	56.3444	-74.6392	-79.3931	-1139.7	271856	193361	-31258.4	169.66	-238.534	0	-66.1249	-8.51427	78.4577	0.935475	1002.42	96.4896	20.261	20.5277	-15.3844	-28.6525	-1534.55	260049	452954	3455.44	295.171	-169.463	0
816	3	59.1488	50.605	-395.445	-11890	-16905.4	-839.021	657.25	30.0671	0	39.3487	19.8001	-11.2034	-39.4017	106.723	64.1442	168.055	56.5226	-74.395	-79.3701	-1139.19	272068	193491	-31215	169.85	-238.826	0	-66.0201	-8.37492	78.3214	1.0487	1002.78	96.2781	19.8865	20.2433	-15.2462	-28.7651	-1534.64	260178	453397	3369.5	295.443	-169.537	0
816	4	59.0634	50.5076	-395.188	-12012.3	-16984.2	-829.68	657.023	30.3966	0	39.341	19.7223	-11.1335	-39.3741	106.341	64.1699	168.097	56.58	-74.2662	-79.2652	-1139.23	272190	193544	-31158.7	169.89	-238.925	0	-65.8484	-8.4177	78.2676	0.997641	1003.14	96.1659	19.88	20.0417	-15.2028	-28.7576	-1534.42	260178	453191	3366.95	295.351	-169.562	0
816	5	59.0788	50.5855	-395.031	-12028.2	-16901	-823.764	657.216	30.4488	0	39.3916	19.6872	-11.1335	-39.452	106.357	64.0386	167.95	56.685	-74.2045	-78.794	-1140.21	272275	193564	-31139.9	169.762	-238.794	0	-65.8803	-8.32422	77.9096	0.884412	1003.52	96.4004	20.082	20.2037	-15.1257	-28.2085	-1535.24	260247	453184	3446.21	295.188	-169.516	0
816	6	59.2775	50.4499	-395.949	-11871.5	-16860.1	-828.104	657.418	29.9829	0	39.4622	19.8153	-11.0909	-39.3589	106.875	64.2914	168.039	56.7425	-73.9829	-78.5827	-1139.37	272345	193641	-31123.6	169.955	-239.031	0	-65.9343	-8.04862	77.5611	1.02158	1003.51	96.1163	19.7408	20.0086	-14.7054	-28.1329	-1535.32	260474	453945	3363.22	295.668	-169.654	0
816	7	59.5116	50.48	-396.106	-11783	-16891.9	-807.306	657.355	29.7473	0	39.5909	19.9207	-11.141	-39.339	106.974	64.4387	168.023	56.6692	-73.7303	-78.6809	-1139.47	272453	193602	-30989.2	169.906	-239.106	0	-65.6928	-8.03754	77.4328	1.24805	1003.79	96.0932	19.88	19.7012	-14.2187	-28.2009	-1535.57	260670	453984	3539.53	295.645	-169.754	0
816	8	59.7462	50.492	-396.972	-11936.9	-16839	-719.452	657.581	30.0693	0	39.8255	19.9207	-11.211	-39.281	107.111	64.4387	168.308	57.1148	-73.481	-78.6038	-1139.57	272694	193550	-30891	169.845	-239.296	0	-65.4672	-8.01379	77.2855	1.31823	1004.08	96.3112	19.8137	19.3607	-13.7348	-28.1118	-1536.54	260757	454591	3733.94	295.854	-169.704	0
816	9	59.5095	50.3863	-397.66	-12106.7	-16846.3	-674.358	657.636	30.4451	0	39.7169	19.7926	-11.2535	-39.1329	107.226	64.3491	168.782	57.3031	-73.3491	-78.3979	-1138.79	272766	193616	-30823.4	170.019	-239.522	0	-65.3544	-7.99475	77.0797	1.31823	1004.08	96.0438	19.5222	19.1425	-13.8396	-28.0116	-1536.45	260659	455131	3772.68	296.222	-169.65	0
817	0	59.6124	50.472	-397.529	-12044.3	-16871.4	-764.989	657.559	30.298	0	39.6691	19.9433	-11.2034	-39.2686	107.168	64.4545	168.66	57.2455	-73.2559	-78.173	-1137.95	272788	193564	-30826.8	170.099	-239.719	0	-65.4052	-7.85073	76.8547	1.31823	1003.72	96.004	19.254	18.9641	-13.6435	-27.7009	-1535.48	260743	454963	3738.63	296.301	-169.813	0
817	1	60.0145	50.4998	-397.512	-11924.2	-16860.3	-831.808	657.586	29.9971	0	39.775	20.2395	-11.176	-39.3238	107.241	64.6019	168.439	57.2298	-72.8945	-77.9328	-1137.08	272761	193435	-30781.4	170.115	-239.879	0	-65.3036	-7.59091	76.5285	1.40431	1003.52	95.7038	19.3928	18.4617	-12.8801	-27.4331	-1534.59	260837	454834	3736.66	296.387	-169.972	0
817	2	60.0425	50.3794	-397.886	-11933.3	-16933.3	-790.216	657.442	29.9916	0	39.8608	20.1817	-11.126	-39.2535	107.241	64.7809	168.618	57.2455	-72.6423	-77.8369	-1137.33	272736	193469	-30728.8	170.109	-239.805	0	-65.2066	-7.43569	76.3193	1.51757	1003.77	95.5186	19.5951	18.4382	-12.5998	-27.4575	-1535.21	260803	455056	3746.59	296.413	-169.881	0
817	3	60.0926	50.5653	-398.612	-11759.4	-17019.6	-843.862	657.303	29.5013	0	39.8456	20.247	-11.141	-39.4244	107.597	65.1072	168.855	57.0516	-72.6071	-77.6589	-1136.6	272758	193398	-30601	170.154	-239.977	0	-65.1129	-7.49417	76.0201	1.63875	1003.38	95.5748	19.3434	18.2997	-12.5145	-27.0936	-1535.21	260999	455406	3950.9	296.64	-170.008	0
817	4	60.1199	50.6904	-399.262	-11787.2	-16977	-866.687	657.479	29.5221	0	39.775	20.3449	-11.2535	-39.4369	107.801	65.1651	169.018	57.2769	-72.2646	-77.3135	-1135.39	272683	193295	-30525	170.246	-240.168	0	-64.9223	-7.34236	75.6906	1.62291	1002.86	95.3239	19.1975	18.0086	-12.1448	-26.6231	-1534.65	260896	455801	4091.59	297.007	-170.004	0
817	5	60.1703	50.7478	-399.556	-12076.7	-16917.4	-836.999	657.659	30.2253	0	39.8179	20.3524	-11.331	-39.4168	107.55	65.0019	169.182	57.8218	-71.8567	-77.0889	-1134.54	272613	193275	-30433.6	170.355	-240.284	0	-64.6808	-7.17584	75.4071	1.68177	1002.69	94.9112	19.1975	17.741	-11.6864	-26.3411	-1534.1	260536	456046	4252.81	297.273	-169.83	0
817	6	60.369	50.5552	-399.288	-12129.5	-16906.6	-882.094	657.658	30.3777	0	39.8961	20.4729	-11.1535	-39.4017	107.404	64.9282	169.076	57.8794	-71.5807	-76.8062	-1133.68	272559	193210	-30329	170.428	-240.42	0	-64.5409	-7.03979	75.0191	1.78713	1002.26	94.7822	19.0188	17.6119	-11.2117	-26.251	-1532.96	260429	455805	4177.56	297.336	-169.886	0
817	7	60.6026	50.4798	-399.692	-12052.5	-16919.8	-910.747	657.668	30.1547	0	39.9314	20.6711	-11.1484	-39.3314	107.76	64.9282	169.287	57.717	-71.2267	-76.4173	-1132.94	272421	193146	-30259.8	170.483	-240.455	0	-64.2837	-6.943	74.7592	1.65805	1001.7	94.6767	18.8729	17.6847	-10.6242	-25.9374	-1532.63	260368	456011	4165.29	297.535	-169.883	0
817	8	60.5371	50.7904	-399.67	-11974.8	-16857.6	-904.612	657.821	29.9615	0	39.8885	20.6486	-11.3309	-39.4595	108.053	64.7493	169.313	57.5546	-71.1375	-76.1581	-1131.68	272290	193052	-30140.2	170.589	-240.607	0	-64.2024	-6.93515	74.3903	1.7678	1001.22	94.264	18.8729	17.3279	-10.6004	-25.3677	-1531.35	260315	455963	4508.49	297.752	-169.991	0
817	9	60.5672	50.846	-399.496	-12049.8	-16778.2	-941.167	658.001	30.1625	0	39.8961	20.6711	-11.281	-39.565	107.875	64.6913	169.092	57.8374	-70.9506	-75.8757	-1131.4	272240	193002	-30016.9	170.587	-240.623	0	-64.0931	-6.85754	73.9753	1.90041	1001	94.224	18.8729	17.3042	-10.3834	-25.0296	-1530.89	260191	455871	4634.1	297.781	-169.96	0
818	0	60.794	50.9035	-400.43	-12003.7	-16772.6	-902.803	658.113	29.9776	0	40.06	20.7339	-11.3384	-39.565	108.084	65.0334	169.182	58.1309	-70.6979	-75.4007	-1131.32	272125	192950	-29956.7	170.554	-240.538	0	-63.8752	-6.82265	73.7075	1.6932	1000.73	94.1913	18.9622	17.4335	-9.90391	-24.4973	-1531.75	260121	456479	4772.94	298.012	-169.82	0
818	1	60.8215	50.966	-400.93	-11909.7	-16867.7	-908.589	657.929	29.7051	0	40.0374	20.7841	-11.401	-39.565	108.199	65.3441	169.345	58.0419	-70.3633	-74.9852	-1129.79	272024	192797	-29872	170.648	-240.774	0	-63.6688	-6.69449	73.3465	1.63871	1000.06	93.8677	18.8565	17.004	-9.5418	-24.0192	-1530.72	260114	456580	4895.65	298.278	-169.929	0
818	2	60.9138	50.9308	-400.769	-11999.7	-17004.8	-977.168	657.57	29.9416	0	39.9314	20.9824	-11.4084	-39.5224	107.875	65.4178	169.508	57.9685	-70.2044	-74.4178	-1128.75	271912	192695	-29808.7	170.715	-240.896	0	-63.6145	-6.58981	72.8809	1.53692	999.519	93.6332	18.7999	16.8019	-9.29058	-23.487	-1529.52	259912	456228	4865.72	298.281	-169.93	0
818	3	60.8913	51.1436	-400.784	-11932.2	-16919.1	-965.637	657.785	29.7723	0	39.9314	20.9599	-11.5284	-39.6152	107.995	65.4178	169.313	58.0575	-70.0604	-73.7691	-1128.41	271867	192805	-29720.4	170.864	-240.929	0	-63.556	-6.50438	72.3298	1.43939	999.462	93.3823	18.6048	16.9639	-9.16908	-22.6255	-1529.2	259935	456434	5114.51	298.48	-169.981	0
818	4	60.9568	51.1916	-400.768	-11951.1	-16944.8	-954.438	657.719	29.8206	0	40.0172	20.9397	-11.5135	-39.6781	108.126	65.2389	169.539	57.8639	-70.0141	-73.1395	-1127.48	271912	192797	-29669.9	170.998	-241.168	0	-63.5795	-6.43459	71.837	1.30249	999.267	93.1477	18.3859	16.6801	-9.05727	-21.9479	-1528.25	259961	456390	5209.76	298.636	-170.104	0
818	5	61.0121	51.3417	-400.605	-12109.9	-16923.9	-966.204	657.754	30.2291	0	40.0021	21.01	-11.6133	-39.7283	107.875	65.0914	169.55	58.0887	-69.8192	-72.6118	-1126.45	271910	192641	-29513.3	171.016	-241.387	0	-63.3846	-6.43459	71.3208	1.29095	998.78	93.075	18.2966	16.2997	-8.80709	-21.2701	-1527.06	259800	456141	5459.67	298.706	-170.131	0
