Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
495	0	189.095	-104.062	-1194.38	183839	-82005.3	35316.2	631.34	-153.921	0	126.718	62.3764	7.77562	96.2868	256.962	701.968	72.0117	163.434	-65.9903	55.3951	-473.484	-8540.09	26839.3	1865.05	56.684	18.0363	0	-39.2479	-26.7424	-39.8797	-15.5155	107.562	108.388	70.8923	186.641	123.104	-48.6672	-1667.86	175299	780897	-35662.4	468.203	-105.104	0
495	1	188.127	-103.87	-1186.81	182945	-81507.2	35191.7	631.323	-154.149	0	126.528	61.5985	8.34007	95.5302	255.154	698.261	70.8462	162.553	-67.4826	56.3979	-482.949	-8781.38	27257	2003.37	56.4404	18.1822	0	-39.728	-27.7547	-40.3809	-16.0169	110.181	109.959	73.2053	189.603	120.644	-47.4724	-1669.76	174164	776520	-35514.1	465.048	-104.305	0
495	2	187.459	-103.957	-1179.72	181919	-80982.7	35119.6	631.354	-154.205	0	126.405	61.0537	8.8162	95.1405	253.764	694.135	70.2398	161.578	-68.8357	57.7734	-492.611	-9318.09	27763.7	2136.72	56.36	18.9118	0	-40.1724	-28.6633	-41.0988	-16.6746	112.597	111.234	75.6875	193.093	118.623	-46.1833	-1672.33	172601	772582	-35513.4	461.98	-103.21	0
495	3	186.491	-103.943	-1174.11	180896	-80622.2	34955.9	631.333	-154.071	0	126.104	60.3869	9.42496	94.5176	252.234	690.894	69.9134	161.068	-70.2343	58.6133	-500.686	-9731.02	28259.5	2272.48	56.4413	19.4343	0	-40.6946	-29.5397	-41.6227	-16.9906	114.871	112.137	77.7775	195.9	116.257	-45.3293	-1674.79	171165	769513	-35531.5	459.467	-102.201	0
495	4	185.99	-103.751	-1167.66	179930	-79822	34799.1	631.64	-154.095	0	126.104	59.8865	10.0117	93.7388	251.075	686.954	68.7715	160.859	-71.5227	59.7645	-508.72	-9931.21	28552.5	2418.08	56.1277	19.522	0	-41.1293	-30.3934	-42.2856	-17.4789	117.26	113.29	80.0702	198.101	114.468	-43.986	-1676.38	169999	766092	-35408.1	456.992	-101.408	0
495	5	185.257	-103.625	-1159.03	179082	-79381.4	34683.3	631.51	-154.511	0	126.093	59.1642	10.6648	92.9599	249.175	682.898	67.5358	159.421	-72.931	60.7257	-517.105	-10251.3	29045.9	2458.38	56.1694	19.8229	0	-41.6839	-31.2471	-42.677	-18.0488	119.581	114.47	82.0452	201.009	112.326	-42.899	-1676.13	168830	760985	-35395.6	454.012	-100.726	0
495	6	184.322	-103.765	-1151.96	178059	-78948.6	34523.4	631.466	-154.571	0	125.959	58.3639	11.5282	92.2366	247.599	678.981	66.9759	158.4	-74.3522	61.8361	-526.341	-10716.5	29432.1	2518.31	55.9201	20.3582	0	-42.1964	-32.1558	-43.1296	-18.7064	121.969	115.717	84.6353	204.019	109.97	-41.9287	-1678.3	167342	756852	-35593.7	450.965	-99.7096	0
495	7	183.889	-103.717	-1145.18	177170	-78375.4	34415.4	631.561	-154.709	0	126.081	57.8079	12.1816	91.5356	246.648	674.832	66.4166	157.286	-75.2548	62.6435	-534.99	-11052	29755.9	2590.28	55.6204	20.6578	0	-42.2226	-33.0322	-43.1784	-19.4651	124.291	117.011	86.9825	206.706	108.634	-41.0737	-1680.17	166118	753008	-35596.3	448.173	-98.8694	0
495	8	182.932	-104.002	-1139.23	176020	-77971.2	34240.8	631.558	-154.508	0	125.814	57.1189	13.0005	91.0014	245.142	671.171	66.2297	156.682	-76.6686	63.5441	-543.49	-11190.2	30265.4	2665.05	55.6865	20.59	0	-42.5629	-34.1057	-43.3528	-20.1912	127.024	118.191	88.9777	209.297	106.264	-40.4579	-1682.72	164830	749752	-35895.5	445.561	-97.9548	0
495	9	182.354	-104.021	-1133.45	175110	-77524.5	34120.4	631.603	-154.493	0	125.902	56.4519	13.7645	90.2561	244.168	667.511	65.9968	155.778	-77.7723	64.4487	-551.398	-11696.7	30724.9	2688.7	55.722	21.2101	0	-42.7772	-34.9951	-43.4435	-21.0052	129.373	118.751	91.3852	211.889	104.582	-39.572	-1684.85	163414	746618	-36005.4	443.136	-96.9899	0
496	0	181.376	-103.807	-1126.2	174295	-77099.4	34066	631.54	-154.765	0	125.825	55.5518	14.2961	89.5105	242.709	663.758	65.2045	154.525	-79.1763	65.2519	-558.906	-12111	31277.6	2799.21	55.9612	21.6684	0	-43.0755	-36.1009	-43.6083	-21.6436	131.714	119.304	93.4079	214.48	102.2	-38.5547	-1685.1	162184	742516	-35799.4	440.635	-96.246	0
496	1	180.575	-103.403	-1119.77	173343	-76477.2	33866.3	631.703	-154.802	0	125.757	54.8179	14.9822	88.4204	241.503	659.888	64.4583	153.922	-80.7521	66.3079	-566.481	-12494.1	31621.9	2962.89	55.8227	22.0544	0	-43.3545	-37.3976	-43.8961	-22.4119	133.805	120.18	95.653	216.843	99.8232	-37.0947	-1686.25	160849	738984	-35552.7	438.241	-95.3886	0
496	2	179.73	-103.321	-1112.74	172148	-75901.3	33679.6	631.789	-154.706	0	125.59	54.1399	15.7018	87.6189	240.066	655.506	64.0385	153.133	-81.865	67.0923	-574.219	-12716.3	32006.8	3090.15	55.7397	22.1455	0	-43.4227	-38.4423	-43.9868	-23.1055	136.214	121.151	97.7431	219.11	97.8649	-36.2284	-1686.96	159432	735026	-35554.8	435.71	-94.5082	0
496	3	178.907	-103.229	-1106.07	170850	-75458.4	33627.5	631.778	-154.467	0	125.634	53.2731	16.344	86.8846	238.328	651.402	63.8285	152.506	-83.1819	67.6626	-581.43	-12950.4	32445.5	3117.8	55.8028	22.2729	0	-43.7533	-39.4286	-43.9318	-23.7307	138.583	121.893	99.691	221.264	95.7256	-35.566	-1687.49	157900	731233	-35514.8	433.324	-93.5707	0
496	4	178.129	-103.069	-1099.25	170026	-74997.9	33483.8	631.773	-154.676	0	125.623	52.506	17.0745	85.9946	237.238	647.485	63.316	151.208	-84.3273	68.4306	-589.208	-13362.6	32891.2	3196.89	55.8228	22.6775	0	-43.8898	-40.4375	-43.9641	-24.4665	140.971	122.54	101.984	223.713	93.802	-34.6385	-1688.46	156664	727367	-35467.7	430.788	-92.7851	0
496	5	177.518	-102.798	-1092.01	168857	-74524.4	33248.8	631.755	-154.629	0	125.601	51.9167	17.8494	84.9488	235.617	643.22	62.8961	150.279	-85.447	68.7938	-596.514	-13703.8	33321.7	3185.71	55.8606	22.9725	0	-44.1653	-41.2817	-43.7671	-25.0268	143.292	123.187	104.074	225.961	92.0707	-34.0044	-1688.53	155153	723206	-35524.3	428.306	-91.8869	0
496	6	176.695	-102.705	-1085.15	167643	-73993.7	33065.3	631.812	-154.489	0	125.545	51.15	18.6796	84.0251	234.364	638.697	62.8026	149.282	-86.2267	69.1727	-603.144	-14131.7	33848.7	3222.75	56.1196	23.4288	0	-44.1689	-42.0578	-43.5665	-25.6062	145.336	123.605	105.792	228.41	90.4685	-33.532	-1688.29	153511	719457	-35605.3	426.146	-90.9272	0
496	7	175.983	-102.645	-1078.47	166803	-73545.6	32914.7	631.805	-154.667	0	125.523	50.4606	19.4215	83.2239	233.275	634.826	62.3369	148.029	-87.2322	69.7525	-610.091	-14314.8	34290.4	3309.75	56.2054	23.4638	0	-44.2336	-42.9986	-43.5211	-26.2314	147.745	124.273	107.645	230.429	88.7512	-32.8928	-1688.56	152488	715672	-35627.4	423.836	-90.3066	0
496	8	174.748	-102.342	-1072.02	165792	-73066.6	32722.5	631.842	-154.654	0	125.132	49.6161	20.0084	82.3339	231.908	631.003	61.917	147.193	-88.3426	69.827	-617.113	-14664.3	34507.9	3248.87	55.9192	23.7616	0	-44.6096	-43.733	-43.1916	-26.6354	149.769	125.082	109.937	232.325	86.4058	-32.5152	-1689.13	151128	711856	-35668.1	421.433	-89.4706	0
496	9	173.824	-102.394	-1064.86	164555	-72555.9	32617.8	631.863	-154.533	0	124.975	48.8489	20.6614	81.7326	230.332	626.621	61.5906	146.312	-89.3751	69.7837	-624.085	-14950.3	34989.9	3220.01	56.065	23.9554	0	-44.9114	-44.4637	-42.8357	-26.948	151.67	126.12	111.338	234.957	84.4491	-32.6102	-1688.94	149605	707833	-35837.9	419.099	-88.5791	0
497	0	173.012	-102.125	-1056.67	163355	-72039.5	32438.9	631.824	-154.595	0	124.808	48.2042	21.2482	80.8763	228.594	621.935	61.0314	145.106	-90.3851	69.7855	-631.059	-15220.3	35273	3196.19	55.8959	24.1182	0	-45.2552	-45.13	-42.5802	-27.2053	153.734	127.023	113.346	236.956	82.627	-32.3391	-1687.73	148135	702900	-35852.1	416.478	-87.7718	0
497	1	172.044	-101.766	-1050.75	162303	-71518	32259.7	631.937	-154.464	0	124.518	47.5262	21.7354	80.0304	227.62	617.901	60.9606	144.27	-91.3397	70.0079	-637.461	-15535.1	35823.9	3235.1	56.1967	24.3698	0	-45.4241	-45.9156	-42.4023	-27.6056	156.19	127.145	115.207	238.919	80.7041	-31.758	-1688.21	146768	699832	-35741.3	414.54	-86.9369	0
497	2	171.197	-102.006	-1044.35	161185	-70928	32085.2	632.084	-154.339	0	124.26	46.9369	22.4767	79.5293	226.624	613.566	60.7747	143.389	-92.1621	70.0451	-644.312	-15751.1	36153.5	3220.88	56.1125	24.4464	0	-45.7222	-46.4399	-42.2471	-27.798	158.329	128.014	117.059	240.91	79.0353	-31.961	-1688.67	145433	696272	-36098.2	412.321	-86.1233	0
497	3	170.25	-101.638	-1038.51	160177	-70451.1	31820.5	632.161	-154.237	0	123.803	46.4478	22.9423	78.6955	225.257	610.044	60.3319	142.877	-93.0487	69.8579	-650.989	-16165.3	36663.3	3285.98	56.3185	24.8308	0	-45.9463	-47.1024	-42.0369	-27.8209	160.278	128.621	118.663	243.427	77.2018	-31.7799	-1689.5	144011	693169	-36040	410.281	-85.239	0
497	4	169.348	-101.102	-1031.51	159163	-69936.7	31643.7	632.2	-154.301	0	123.478	45.8699	23.2522	77.8496	223.912	605.896	59.8423	141.858	-93.9808	70.2309	-657.247	-16476.5	37025.4	3352.33	56.3345	25.0688	0	-46.2121	-47.7687	-42.1335	-28.0973	162.112	129.288	120.353	245.493	75.3675	-30.871	-1688.75	142686	689144	-35775.3	408.078	-84.4921	0
497	5	168.213	-100.799	-1024.55	158055	-69471	31466.4	632.194	-154.268	0	123.076	45.1364	23.728	77.0707	222.383	601.792	59.4691	140.906	-94.9133	70.8007	-663.64	-16705.3	37557.2	3290.1	56.5919	25.172	0	-46.5786	-48.3347	-42.1468	-28.6539	164.358	129.754	121.909	247.619	73.2996	-29.998	-1688.19	141350	685271	-35802.6	405.921	-83.7287	0
497	6	167.133	-100.563	-1018.1	157101	-68852.1	31307	632.372	-154.308	0	122.719	44.4138	24.2152	76.3474	221.339	597.759	58.91	140.094	-95.5156	70.9613	-669.784	-17159.7	37977.9	3321.14	56.7017	25.6186	0	-46.6925	-48.8231	-42.0691	-28.8921	166.335	129.963	123.83	249.657	71.617	-29.6012	-1687.89	139942	681797	-35765.6	403.936	-82.9095	0
497	7	166.231	-100.381	-1011.29	155917	-68600.5	31081.6	632.165	-154.176	0	122.462	43.7691	24.9012	75.4797	219.487	593.912	58.8391	139.05	-96.1463	71.4029	-675.555	-17450.9	38165.8	3371.69	56.4959	25.8318	0	-46.8026	-49.3437	-42.1562	-29.2467	167.776	130.812	125.48	251.486	70.0845	-28.978	-1686.84	138466	677467	-35813.4	401.618	-82.0859	0
497	8	165.485	-100.222	-1004.63	154881	-68215.1	30887.6	632.1	-154.167	0	122.227	43.2576	25.4551	74.7672	218.141	589.926	58.6532	137.913	-96.955	72.0263	-681.805	-17844.2	38614.2	3481.41	56.6346	26.1711	0	-46.9583	-49.9968	-42.4212	-29.605	169.65	131.258	127.171	253.726	68.5296	-28.1961	-1686.44	137037	673642	-35786.6	399.447	-81.2581	0
497	9	164.282	-100.064	-998.235	153864	-67854.3	30623.6	632.026	-154.136	0	121.602	42.6797	25.9753	74.0886	216.589	586.312	58.3268	137.008	-97.7542	72.5963	-688.177	-18177.2	38926.9	3509.2	56.5656	26.4133	0	-47.0589	-50.6953	-42.4023	-30.194	171.417	131.992	128.956	255.812	66.5276	-27.4676	-1686.41	135687	669837	-35911.9	397.197	-80.4591	0
498	0	163.324	-99.7393	-991.768	152728	-67498.9	30477.4	631.941	-153.995	0	121.322	42.0018	26.4072	73.3321	214.92	582.536	58.1168	136.196	-98.5857	72.7022	-693.699	-18437.7	39299.9	3540.23	56.6523	26.5785	0	-47.2469	-51.3389	-42.2471	-30.4551	173.041	132.619	130.283	257.756	64.7379	-27.0371	-1685.47	134290	666039	-35799.8	395.166	-79.6753	0
498	1	162.267	-99.5697	-985.6	151699	-66939.7	30431.9	632.083	-153.915	0	121.132	41.1351	26.8499	72.7198	213.76	578.619	57.7209	135.5	-99.4949	72.9556	-699.921	-18709.4	39721.8	3634.54	56.7517	26.7305	0	-47.4254	-52.0695	-42.2565	-30.6991	175.009	133.219	131.878	259.814	62.7723	-26.6141	-1685.52	132989	662702	-35632.4	393.173	-78.9011	0
498	2	161.209	-99.3784	-979.572	150791	-66409.4	30233.7	632.206	-153.936	0	120.674	40.5342	27.3149	72.0635	213.018	574.586	57.5803	134.387	-100.701	73.8428	-705.768	-18997.3	40170	3679.37	56.9163	26.9169	0	-47.6912	-53.0103	-42.389	-31.4538	176.891	133.638	133.434	261.805	60.5072	-25.5356	-1685.34	131794	659461	-35651.8	391.292	-78.2002	0
498	3	160.251	-99.3081	-973.198	149753	-66092.8	30063.2	632.087	-153.877	0	120.406	39.8455	27.9456	71.3625	211.56	570.855	57.464	133.319	-101.857	74.5486	-712.2	-19603.4	40433	3757.95	56.7726	27.5236	0	-48.0026	-53.8546	-42.5992	-31.9495	178.448	134.076	135.699	263.978	58.3942	-24.7595	-1685.4	130149	655579	-35694.5	388.976	-77.2217	0
498	4	159.261	-98.9173	-966.683	148727	-65599.8	29922.5	632.14	-153.853	0	120.138	39.1229	28.3668	70.5505	210.122	567.033	56.9518	132.576	-102.835	74.4888	-718.094	-19708.6	40657.8	3856.4	56.6192	27.4464	0	-48.2039	-54.6307	-42.4478	-32.041	180.254	135.019	137.263	265.559	56.4262	-24.4284	-1684.78	129019	651736	-35463.2	386.838	-76.5791	0
498	5	158.025	-98.8688	-960.632	147772	-65145	29766.7	632.185	-153.828	0	119.714	38.3117	28.953	69.9158	209.055	563.232	56.7644	131.579	-104.26	74.6204	-724.526	-19951.5	40968.9	3959.51	56.5459	27.5368	0	-48.4146	-55.8458	-42.1374	-32.4831	182.203	135.808	139.088	267.427	53.7648	-24.2483	-1685.16	127820	648266	-35481.9	384.692	-75.8507	0
498	6	157.367	-99.1873	-954.998	146766	-64626.9	29560.6	632.328	-153.681	0	119.467	37.8995	29.7056	69.4816	208.082	559.479	56.5317	130.906	-105.672	74.7134	-730.077	-20160.2	41323.4	3958.24	56.6013	27.6138	0	-48.9234	-56.7489	-41.9367	-32.7767	184.037	136.341	140.624	269.075	51.6945	-24.4739	-1685.07	126605	645196	-35912.2	382.888	-75.1334	0
498	7	156.477	-98.9085	-948.533	145760	-64234.7	29430.9	632.28	-153.669	0	119.199	37.2778	30.0939	68.8146	206.53	555.842	56.089	130.071	-106.938	74.6032	-735.449	-20737.8	41609.3	4082	56.5768	28.1962	0	-49.326	-57.612	-41.8912	-32.712	185.364	136.597	142.496	270.991	49.5392	-24.3053	-1683.98	125022	641347	-35723	380.852	-74.242	0
498	8	155.386	-98.86	-942.622	145106	-64010.7	29247.1	632.093	-153.939	0	118.775	36.6107	30.6578	68.2023	205.44	552.717	55.8321	128.634	-108.345	74.5586	-741.421	-21140.5	41919.4	4226.22	56.5393	28.5133	0	-49.6374	-58.708	-41.7266	-32.832	186.96	137.217	144.262	272.982	47.0404	-24.3015	-1684.04	123966	637744	-35728.7	378.698	-73.6121	0
498	9	154.516	-99.0683	-937.663	144196	-63567.6	29055.4	632.207	-153.782	0	118.362	36.1546	31.2448	67.8236	204.744	549.198	55.9015	127.82	-109.931	74.3952	-748.272	-21220.9	42305.4	4281.18	56.5374	28.3603	0	-50.1139	-59.8172	-41.384	-33.0112	189.206	138.255	145.885	274.926	44.585	-24.6731	-1685.94	122975	635102	-36011.3	376.706	-72.9416	0
499	0	153.514	-98.7997	-932.127	143117	-63132.5	28828.3	632.27	-153.538	0	117.971	35.5437	31.7872	67.0125	203.517	545.561	55.8321	127.217	-111.508	74.2728	-753.689	-21732	42638.1	4368.16	56.5725	28.8332	0	-50.6038	-60.9038	-41.1606	-33.1122	190.724	138.472	147.738	276.755	42.0067	-24.5269	-1685.82	121385	631995	-35963.3	374.889	-72.0036	0
499	1	152.368	-98.9401	-926.495	141949	-62691.7	28724.8	632.335	-153.21	0	117.58	34.788	32.3297	66.6105	202.057	541.971	55.6689	126.799	-112.896	74.3614	-760.341	-22117	42861.2	4459.76	56.3717	29.0882	0	-50.9608	-61.9355	-41.0054	-33.3561	192.549	139.225	149.916	278.651	39.4712	-24.5787	-1686.84	119832	628716	-36073.6	372.719	-71.0395	0
499	2	151.364	-98.8836	-921.191	141247	-62432.4	28554.2	632.226	-153.331	0	117.077	34.2871	32.7064	66.1772	201.175	538.846	55.622	125.548	-114.602	74.5721	-765.738	-22182.1	43212.1	4575.31	56.4317	28.9685	0	-51.6024	-62.9993	-41.1244	-33.4477	194.316	140.015	151.155	280.251	36.7625	-24.3115	-1686.93	119065	625613	-36089	370.859	-70.5808	0
499	3	150.206	-99.0352	-915.514	140429	-62050.2	28362.1	632.224	-153.389	0	116.585	33.6209	33.3477	65.6875	200.179	535.443	55.3894	124.503	-115.917	74.696	-770.851	-22743.2	43293.4	4663.81	56.1638	29.5029	0	-52.0507	-63.8664	-41.1378	-33.5582	195.137	140.662	153	282.053	34.289	-24.3392	-1686.37	117686	622103	-36298.7	368.902	-69.7869	0
499	4	149.459	-99.0112	-909.42	139438	-61703.3	28242.6	632.151	-153.326	0	116.395	33.0645	33.8466	65.1646	198.581	532.086	54.9468	123.806	-117.389	75.0493	-776.776	-23320.5	43804.8	4869.82	56.3923	30.0215	0	-52.3621	-65.0265	-41.2796	-33.7697	196.657	140.966	154.584	284.569	32.0706	-23.9619	-1686.2	116118	618695	-36195.4	366.918	-68.8637	0
499	5	148.414	-98.7982	-903.346	138279	-61213	28115.7	632.238	-153.074	0	115.982	32.4314	34.1788	64.6194	197.143	528.24	54.6897	123.272	-118.58	75.242	-782.364	-23729	43981.2	5011.57	56.2164	30.3295	0	-52.6185	-65.9619	-41.2931	-33.9489	197.803	141.814	156.227	286.521	29.8331	-23.5563	-1685.71	114550	615110	-36031.5	364.897	-67.9535	0
499	6	147.443	-98.5075	-898.711	137483	-60804.1	27863.3	632.343	-152.979	0	115.379	32.0637	34.4888	64.0187	196.539	524.975	54.7591	122.438	-119.865	75.5401	-787.259	-24095.9	44220.4	5163.76	56.1699	30.607	0	-52.9621	-66.9026	-41.4348	-34.1052	199.189	142.146	157.897	288.026	27.578	-22.9674	-1685.97	113388	612514	-35928.2	363.301	-67.2536	0
499	7	146.418	-98.4712	-892.553	136969	-60645.8	27678.1	632.053	-153.459	0	114.865	31.5531	34.9092	63.5621	195.29	522.153	54.2247	120.885	-121.263	75.8203	-791.734	-24403.6	44632.2	5243.12	56.3725	30.8228	0	-53.4063	-67.8567	-41.4483	-34.372	200.698	142.261	159.176	289.599	25.1549	-22.651	-1684.29	112566	608774	-36008.6	361.443	-66.8329	0
499	8	145.271	-98.4361	-887.057	135991	-60245	27581.8	632.085	-153.305	0	114.451	30.8198	35.3189	63.1171	194.13	518.682	54.1063	120.14	-122.277	75.9985	-797.831	-24840.3	44783.6	5400.37	56.1325	31.1341	0	-53.6534	-68.6235	-41.5901	-34.4084	202.045	143.109	161.116	291.562	22.9942	-22.4376	-1684.89	111151	605479	-35923.1	359.359	-65.9693	0
499	9	143.99	-98.19	-881.245	135056	-59954.1	27433.3	631.966	-153.256	0	113.893	30.0971	35.6512	62.5388	192.694	515.393	53.9207	119.237	-123.296	75.9894	-803.954	-25226.9	45162.2	5454.56	56.1748	31.3782	0	-54.0291	-69.2671	-41.5487	-34.4407	203.688	143.784	162.7	293.782	20.694	-22.2006	-1685.2	109829	602079	-35845.1	357.275	-65.1728	0
500	0	142.83	-98.1535	-876.098	133998	-59450.4	27173.2	632.142	-152.948	0	113.212	29.6186	36.1268	62.0267	191.765	511.711	53.9431	118.678	-124.658	76.7372	-809.22	-25622.4	45526.3	5636.57	56.2594	31.6626	0	-54.3312	-70.3267	-41.887	-34.8502	205.131	144.155	164.228	295.706	18.1724	-21.4163	-1685.32	108376	599344	-35897.7	355.627	-64.3058	0
500	1	142.072	-98.1179	-871.143	133157	-59176.3	26966.1	632.07	-152.853	0	112.842	29.2295	36.614	61.5039	190.769	508.609	53.99	117.775	-125.97	77.1127	-814.477	-25951.2	45818.4	5678.22	56.255	31.8622	0	-54.8397	-71.1298	-41.9916	-35.1211	206.659	144.593	165.851	297.373	16.102	-21.0052	-1685.62	107205	596442	-36038.2	353.841	-63.6	0
500	2	141.059	-97.8171	-865.744	132478	-58664.1	26849	632.239	-153.022	0	112.385	28.6742	36.803	61.0142	190.096	505.253	53.5251	116.869	-127.103	77.1355	-820.058	-26602.2	46199.1	5743.57	56.3361	32.4383	0	-55.2975	-71.8055	-42.0237	-35.1118	208.054	144.735	167.704	299.565	13.9558	-20.6817	-1685.8	105876	593556	-35879.4	352.091	-62.8042	0
500	3	140.057	-97.7587	-860.206	131440	-58248	26809.1	632.286	-152.8	0	112.116	27.9409	37.1564	60.6023	188.685	501.895	53.221	116.404	-128.136	77.4654	-825.275	-26853.1	46568	5790.53	56.4271	32.5386	0	-55.7417	-72.3944	-42.2109	-35.2545	209.468	145.421	168.849	301.537	11.9205	-20.2933	-1685.48	104587	590464	-35831.5	350.324	-62.0518	0
500	4	138.954	-97.7233	-854.67	130436	-58023.6	26580.1	632.11	-152.615	0	111.514	27.4399	37.6214	60.1019	187.362	498.515	53.4065	115.386	-129.091	77.4933	-830.646	-27400.1	46841.2	5892.62	56.3914	32.9855	0	-55.9339	-73.1569	-42.1148	-35.3785	210.585	145.935	170.463	303.662	9.86275	-20.23	-1685.32	103036	587087	-35933.6	348.354	-61.1373	0
500	5	138.06	-97.3668	-849.48	129488	-57628.3	26315.1	632.161	-152.431	0	110.899	27.1617	37.8656	59.5012	186.227	495.205	53.268	114.78	-130.078	77.888	-837.076	-27963.5	47230	5946.35	56.4225	33.4057	0	-56.2867	-73.7914	-42.2657	-35.6223	212.248	146.373	172.411	306.044	7.98233	-19.4789	-1686.56	101524	584238	-35895.3	346.409	-60.1961	0
500	6	137.17	-96.9542	-844.083	128741	-57266.1	26197.2	632.156	-152.522	0	110.518	26.6512	38.0206	58.9336	185.091	492.173	52.8254	113.993	-131.143	78.9499	-845.375	-28931.2	47898.2	6163.15	56.6585	34.2207	0	-56.5338	-74.6087	-42.9599	-35.99	213.853	146.973	174.473	310.076	6.02699	-18.0043	-1689.46	99809.7	581490	-35507.6	344.187	-59.0779	0
500	7	136.511	-96.9516	-838.079	127761	-56718.8	26035.9	632.323	-152.445	0	110.094	26.4166	38.2859	58.6657	183.84	488.539	52.2197	113.481	-132.614	82.1723	-858.072	-30645.5	48936.9	6641.89	57.0299	35.7086	0	-56.7995	-75.8141	-45.1292	-37.0431	216.232	147.391	178.074	316.375	3.89709	-14.7793	-1696.15	97115.8	578874	-35188.3	341.287	-57.2565	0
500	8	135.741	-97.273	-832.701	127038	-56288	25883.1	632.403	-152.562	0	109.402	26.3388	38.4304	58.8427	182.889	485.436	51.6831	112.694	-134.025	87.919	-873.026	-32755	49842.4	7390.63	57.0918	37.5122	0	-57.0009	-77.0239	-49.1611	-38.758	218.19	148.4	182.524	323.912	1.71608	-9.354	-1705.73	94283.2	576445	-34817.4	337.947	-55.2745	0
500	9	134.271	-97.2739	-828.352	125884	-56258.3	25768.3	632.084	-151.969	0	108.509	25.7624	38.5079	58.766	181.153	482.777	52.2392	112.182	-135.675	93.7684	-885.175	-34155.9	50441.8	8089.69	56.9854	38.5847	0	-57.5964	-78.0784	-53.4661	-40.3024	219.929	149.581	186.152	329.513	-1.40381	-3.50548	-1713.53	91728.5	574030	-34233.8	334.999	-53.532	0
501	0	132.943	-96.4534	-823.817	124942	-55934	25600.2	632.104	-151.663	0	107.737	25.2059	38.3647	58.0887	179.853	479.934	52.1727	111.857	-136.749	97.0078	-893.29	-35091.7	50639.3	8203.64	56.6892	39.2826	0	-58.265	-78.4845	-55.5195	-41.4883	221.027	150.485	188.94	332.838	-3.80634	0.554375	-1717.11	89850.7	571377	-33713.6	332.756	-52.3268	0
501	1	132.162	-95.0315	-817.817	124165	-55478.7	25410.1	632.163	-151.825	0	107.367	24.7944	38.1322	56.8993	178.764	476.416	51.6832	110.954	-137.692	97.2299	-900.606	-35843.4	51024.3	8278.94	56.6553	39.7984	0	-58.7778	-78.9137	-55.8616	-41.3683	222.528	151.18	191.078	335.82	-5.52968	2.19843	-1718.42	88321.5	568017	-32833	330.546	-51.3968	0
501	2	131.816	-94.8583	-810.954	123173	-55026.1	25265.5	632.146	-151.887	0	107.244	24.5715	38.4514	56.4069	177.282	472.546	51.0774	110.048	-139.525	96.3878	-910.468	-36700.1	51936.6	8287.91	57.0426	40.3077	0	-59.5747	-79.9502	-55.3136	-41.0742	225.002	152.055	193.141	340.27	-7.70924	1.52953	-1721.42	86473.4	564578	-32847.3	327.972	-50.2337	0
501	3	131.193	-95.3555	-805.689	122304	-54626.2	25095.5	632.199	-151.801	0	106.888	24.3051	39.049	56.3066	176.237	469.327	50.7731	109.352	-142.084	95.014	-922.02	-37938.1	52932.3	8430.16	57.4083	41.1441	0	-60.5089	-81.5756	-54.5375	-40.4765	227.763	152.798	196.053	345.406	-10.8918	-0.341591	-1727.71	84366.4	562288	-33223.2	325.453	-48.8314	0
501	4	130.023	-95.3449	-802.172	121391	-54404.8	24829.5	632.178	-151.327	0	106.029	23.9939	39.338	56.0069	175.426	466.622	51.3069	108.818	-144.145	94.2247	-935.23	-39097.7	53819.7	8687.51	57.5468	41.8038	0	-61.2232	-82.9223	-54.3641	-39.8605	230.753	154.244	199.3	350.932	-14.1229	-1.1202	-1737.4	82293	560936	-33224.4	322.859	-47.3656	0
501	5	128.751	-95.167	-798.497	120213	-54028.9	24766.3	632.337	-150.548	0	105.29	23.4611	39.2723	55.8947	174.153	463.778	51.5421	109.024	-145.329	94.6346	-946.264	-40432	54314.2	8882.26	57.399	42.7256	0	-61.7361	-83.5933	-54.9349	-39.6997	232.578	155.339	202.661	355.687	-16.5779	-0.532364	-1744.76	79781	559233	-32968.3	320.521	-45.726	0
