Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
189	6	133.033	-34.0784	-707.546	-46068.1	-18592.3	-3469.23	673.723	65.1099	0	62.6901	70.3433	20.5616	13.5168	123.466	144.402	240.652	199.026	-191.548	36.0865	-939.958	-122948	49682.4	25501.5	52.856	130.802	0	-64.5797	-126.968	-40.1397	4.05325	141.665	89.0295	281.357	427.907	-58.5145	2.00808	-1647.5	-169017	526372	-1822.56	319.497	102.59	0
189	7	132.995	-34.3127	-709.17	-46118.5	-18662	-3324.99	673.684	65.0315	0	62.8854	70.1094	20.601	13.7117	123.788	144.813	241.223	199.347	-191.315	36.2811	-940.364	-123214	49791.7	25416.1	52.9494	131.028	0	-64.58	-126.735	-40.1782	3.89718	141.827	88.5438	281.763	428.23	-58.3202	1.96831	-1649.53	-169333	527549	-1927.77	319.817	102.655	0
189	8	133.19	-34.3912	-710.074	-46312.9	-18651.8	-3188.48	673.732	65.2228	0	63.12	70.0698	20.485	13.9062	123.792	144.893	241.551	199.838	-191.277	36.3984	-941.663	-123378	49789.9	25377.8	52.8746	131.021	0	-64.6186	-126.658	-40.2173	3.81892	141.99	88.7067	282.25	428.717	-58.0867	2.00715	-1651.74	-169691	528190	-1884.53	319.778	102.735	0
189	9	133.541	-34.5855	-710.56	-46321.5	-18973.8	-3100.42	673.298	65.1903	0	63.3546	70.1863	20.4456	14.1399	123.707	145.22	242.2	199.433	-191.393	36.5144	-942.715	-123268	49812.1	25493.1	52.8389	130.758	0	-64.5019	-126.891	-40.3336	3.81913	142.396	89.0295	282.412	428.878	-57.8516	1.92899	-1653.28	-169589	528230	-1817.1	319.505	102.578	0
190	0	133.66	-35.2444	-711.702	-46348.6	-19015.5	-3012.67	673.282	65.1236	0	63.4727	70.1872	20.6386	14.6058	124.033	145.465	242.613	199.591	-191.315	36.5149	-943.203	-123225	49945.1	25496.9	52.9526	130.646	0	-64.4241	-126.89	-40.2947	3.77981	142.802	88.9489	282.412	429.041	-57.6546	1.27049	-1654.9	-169574	529121	-2186.85	319.729	102.468	0
190	1	133.621	-35.8687	-712.271	-46479.1	-18859.4	-2888.47	673.522	65.2547	0	63.6281	69.9929	20.8715	14.9972	124.034	145.547	242.448	200.242	-191.12	36.6715	-943.851	-123430	50073.2	25437.7	53.052	130.772	0	-64.3462	-126.774	-40.256	3.58449	142.883	88.7867	282.574	429.607	-57.4993	0.802773	-1656.12	-169909	529804	-2558.82	319.906	102.594	0
190	2	133.777	-36.0247	-713.245	-46486.7	-18968.3	-2830.98	673.406	65.1765	0	63.7855	69.9915	20.911	15.1137	124.194	145.871	242.855	200.325	-191.082	36.7501	-944.663	-123426	50071.4	25358.3	53.0047	130.656	0	-64.3853	-126.696	-40.1783	3.42819	143.127	88.9492	282.818	429.769	-57.3048	0.725319	-1657.91	-169913	530375	-2690.04	319.906	102.486	0
190	3	134.011	-36.3347	-714.551	-46498.6	-19115.8	-2782.1	673.248	65.0738	0	63.9021	70.1089	20.949	15.3856	124.439	146.281	243.426	200.405	-190.848	36.7503	-945.392	-123405	50079.2	25321.9	52.9718	130.533	0	-64.3072	-126.541	-40.1396	3.38924	143.452	89.0294	283.061	429.85	-56.8373	0.415668	-1659.94	-169904	531149	-2894.47	319.98	102.355	0
190	4	134.246	-36.7245	-715.042	-46557.6	-19160.1	-2647.84	673.204	65.1116	0	64.2144	70.0316	21.0655	15.659	124.439	146.444	243.591	200.568	-190.654	36.8283	-945.879	-123486	50139.1	25332	53.008	130.552	0	-64.1906	-126.464	-40.1783	3.35005	143.532	89.03	283.142	430.174	-56.4083	0.103806	-1660.92	-170044	531509	-3023.01	320.008	102.379	0
190	5	134.596	-36.8426	-715.287	-46582.7	-19293.4	-2563.52	673.027	65.1245	0	64.4112	70.1852	20.9505	15.8921	124.278	146.688	243.753	200.568	-190.46	37.0623	-946.283	-123540	50080.1	25265	52.9229	130.553	0	-64.1905	-126.269	-40.256	3.19377	143.37	89.2724	283.223	430.417	-55.8636	0.219612	-1661.57	-170123	531487	-3088.39	319.871	102.387	0
190	6	134.716	-36.9978	-716.422	-46589.8	-19334.4	-2508.54	673.012	65.0313	0	64.45	70.2656	20.8715	16.1263	124.437	147.096	243.999	200.891	-190.149	36.907	-946.69	-123609	50152.5	25175.7	52.9766	130.57	0	-64.1127	-126.037	-40.0617	3.15478	143.695	89.0296	283.467	430.498	-55.4339	-0.0908356	-1663.11	-170199	532314	-3231.26	320.071	102.338	0
190	7	134.947	-37.3084	-717.243	-46560	-19377.2	-2483.46	672.984	64.9153	0	64.6448	70.3022	21.065	16.2434	124.764	147.261	244.323	200.895	-190.111	36.6355	-947.583	-123726	50269.9	25088.4	53.0507	130.57	0	-64.1517	-125.959	-39.7903	3.15473	144.101	88.8679	283.792	430.822	-55.1639	-0.672817	-1664.83	-170286	532963	-3510.93	320.131	102.284	0
190	8	135.417	-37.5808	-717.322	-46592.4	-19381.1	-2459.05	672.981	64.9533	0	64.8799	70.5366	21.1435	16.4373	124.764	147.26	244.328	200.971	-189.917	36.7134	-948.068	-123807	50296	25017.7	53.051	130.588	0	-64.1905	-125.726	-39.8291	3.11568	144.101	88.9488	283.873	431.146	-54.5002	-0.867405	-1665.39	-170399	533040	-3747.94	320.069	102.318	0
190	9	135.651	-37.7373	-718.131	-46598.7	-19219.6	-2369.22	673.237	64.889	0	65.0752	70.5758	21.1045	16.6328	125.086	147.342	244.242	201.461	-189.451	36.7528	-948.311	-123826	50293.9	24952.9	53.0352	130.575	0	-64.0348	-125.416	-39.7902	3.03749	144.101	89.0297	283.873	431.308	-53.7997	-0.984585	-1666.44	-170425	533766	-3832.46	320.303	102.269	0
191	0	135.885	-37.8926	-718.707	-46836.3	-19381.8	-2295.76	673.032	65.1674	0	65.271	70.6144	21.1045	16.7881	124.849	147.423	244.813	201.623	-189.062	36.7926	-948.474	-123867	50312	24895.8	53.0452	130.596	0	-63.8402	-125.222	-39.6738	2.8812	144.182	88.9488	283.954	431.389	-53.1767	-1.09994	-1667.18	-170703	534025	-3924.78	320.316	102.39	0
191	1	136.158	-38.1645	-719.274	-46871.5	-19514.7	-2260.58	672.869	65.1653	0	65.4274	70.7309	21.1815	16.9831	124.76	147.748	245.06	201.705	-188.596	37.0263	-948.798	-123773	50327	24855.4	53.043	130.452	0	-63.6845	-124.911	-39.7903	2.76399	144.345	89.1107	283.873	431.47	-52.4375	-1.13818	-1668.07	-170644	534304	-4120.37	320.312	102.3	0
191	2	136.625	-38.5528	-720.09	-46590.5	-19499.4	-2207.51	672.921	64.7009	0	65.7003	70.9251	21.298	17.2549	125.331	148.157	244.978	201.624	-188.324	37.1815	-950.257	-123808	50350	24837.6	52.9857	130.29	0	-63.6456	-124.679	-39.9455	2.76402	144.588	89.5152	284.116	432.037	-51.6988	-1.37135	-1670.35	-170399	534914	-4356.93	320.241	102.014	0
191	3	136.862	-38.7112	-720.011	-46616.2	-19424.7	-2141.73	673.022	64.7438	0	65.8195	71.0427	21.2216	17.4896	125.171	148.24	244.654	201.946	-188.286	37.2206	-951.554	-124144	50518.4	24758.6	53.0904	130.464	0	-63.7624	-124.523	-39.9455	2.72491	144.751	89.3532	284.522	432.928	-51.4235	-1.49059	-1671.56	-170760	535101	-4480.94	320.12	102.156	0
191	4	136.861	-38.8648	-719.683	-46624	-19354.9	-2129.21	673.106	64.784	0	65.7796	71.0813	21.2199	17.6448	125.167	148.077	244.487	201.951	-188.014	37.3378	-951.473	-124160	50592.3	24683.6	53.1726	130.492	0	-63.7234	-124.29	-39.9455	2.6077	144.913	89.1106	284.522	432.928	-51.1531	-1.52696	-1671.16	-170784	535016	-4650.95	320.147	102.195	0
191	5	137.365	-39.2157	-719.764	-46574.3	-19529.1	-2118.4	672.867	64.7077	0	65.9743	71.3909	21.2985	17.9172	125.251	148.157	244.814	201.542	-187.897	37.2993	-951.393	-124098	50672.8	24649	53.2616	130.438	0	-63.6845	-124.213	-39.8679	2.56863	145.157	88.9488	284.441	432.847	-50.5323	-1.91645	-1671.16	-170672	534979	-4920.35	320.125	102.128	0
191	6	137.914	-39.4882	-720.01	-46607	-19638	-2024.71	672.725	64.7311	0	66.2871	71.6265	21.2595	18.2287	125.169	148.321	244.978	201.542	-187.898	37.2605	-952.69	-124268	50638.6	24580.3	53.1536	130.44	0	-63.8013	-124.096	-39.8291	2.56863	145.238	89.1915	284.928	433.333	-49.9841	-2.22777	-1672.7	-170875	535008	-5086.21	319.847	102.155	0
191	7	138.225	-39.6067	-720.173	-46611.3	-19650.6	-1942.47	672.714	64.7223	0	66.5223	71.7032	21.221	18.3856	125.089	148.483	244.897	201.704	-187.898	37.4159	-953.906	-124368	50587.5	24576.3	53.032	130.377	0	-63.8402	-124.058	-39.9455	2.52955	145.319	89.5151	285.334	433.738	-49.6724	-2.19072	-1674.08	-170979	535058	-5090.85	319.614	102.133	0
191	8	138.383	-39.6834	-720.417	-46593.9	-19708.4	-1906.03	672.643	64.6762	0	66.6399	71.7435	21.2205	18.463	125.167	148.567	245.058	201.625	-187.898	37.4933	-954.473	-124470	50740.7	24629.2	53.1609	130.407	0	-63.8013	-124.096	-40.0619	2.56862	145.482	89.4342	285.334	434.224	-49.5143	-2.19012	-1674.89	-171063	535324	-5055.27	319.618	102.134	0
191	9	138.538	-39.8402	-720.176	-46494.7	-19630.3	-1820.36	672.742	64.5602	0	66.7569	71.781	21.1441	18.696	125.332	148.484	244.819	201.541	-187.937	37.454	-955.932	-124556	50742.3	24623.4	53.0816	130.298	0	-63.8792	-124.058	-40.1007	2.64678	145.806	89.6769	285.82	434.629	-49.3989	-2.38621	-1676.11	-171050	535235	-5085.08	319.332	102.052	0
192	0	138.851	-39.9573	-719.765	-46393	-19522.4	-1746.52	672.877	64.4558	0	66.9133	71.9372	21.027	18.9303	125.25	148.565	244.244	201.705	-187.976	37.8048	-956.824	-124773	50726.7	24548.1	53.0157	130.403	0	-63.9959	-123.98	-40.2171	2.41237	145.806	89.677	286.307	435.034	-49.1255	-2.15254	-1676.59	-171166	535040	-5168.57	319.124	102.092	0
192	1	139.123	-40.1133	-719.686	-46251.5	-19720.1	-1687.22	672.599	64.2662	0	67.0697	72.0536	20.9886	19.1247	125.089	148.972	244.243	201.382	-187.898	37.9216	-957.716	-125084	50910.4	24556.2	53.1581	130.607	0	-63.957	-123.941	-40.2948	2.3732	145.806	89.5151	286.47	435.924	-48.7749	-2.1917	-1677.4	-171336	534971	-5210.33	318.928	102.143	0
192	2	139.396	-40.3464	-719.929	-46238.3	-19886.9	-1668.04	672.377	64.2261	0	67.1485	72.2479	20.988	19.3584	124.926	149.3	244.406	201.297	-188.015	37.8425	-959.255	-125193	51000.4	24651.9	53.1667	130.51	0	-63.957	-124.058	-40.4111	2.56863	146.05	89.8387	286.713	436.653	-48.6182	-2.50385	-1679.18	-171431	535064	-5258.58	318.645	102.092	0
192	3	139.63	-40.6189	-719.611	-46251.1	-19861.9	-1643.66	672.399	64.2723	0	67.265	72.3655	21.0655	19.5534	125.006	149.057	244.408	201.139	-188.326	37.9598	-960.471	-125167	50996.2	24607	53.095	130.318	0	-64.1516	-124.174	-40.4112	2.45145	146.294	90.2433	286.957	436.977	-48.6953	-2.65907	-1680.08	-171418	534862	-5469.85	318.355	102.03	0
192	4	139.594	-40.8527	-719.117	-46259.5	-19894.1	-1568.15	672.336	64.3283	0	67.2667	72.3269	21.0276	19.8251	124.927	148.892	244.406	200.892	-188.637	37.9212	-961.85	-125358	51162.1	24562.1	53.1913	130.33	0	-64.3463	-124.29	-40.3335	2.41229	146.781	90.0816	287.444	437.544	-49.0431	-2.93148	-1680.97	-171617	534650	-5602.94	318.061	102.094	0
192	5	139.785	-41.125	-718.958	-46229.7	-19936.2	-1500.59	672.271	64.3008	0	67.3813	72.4035	21.0264	20.0986	124.764	149.055	244.246	200.894	-188.52	37.8819	-963.068	-125465	51208.4	24617.1	53.1722	130.276	0	-64.2296	-124.291	-40.3724	2.49048	147.268	90.0005	288.012	437.787	-48.7354	-3.2431	-1682.03	-171695	534543	-5671.04	317.797	102.076	0
192	6	140.216	-41.3589	-718.71	-46048.4	-19869.1	-1453.33	672.355	64.0709	0	67.6566	72.5597	21.1045	20.2544	125.005	149.056	243.918	200.73	-188.481	37.7268	-964.121	-125408	51155.8	24594.6	53.0596	130.075	0	-64.1905	-124.29	-40.2172	2.49048	147.431	90.4858	288.174	438.03	-48.2646	-3.63213	-1682.83	-171456	534384	-5809.95	317.55	101.886	0
192	7	140.411	-41.5143	-718.468	-45948.6	-19790.8	-1402.56	672.454	63.9537	0	67.8512	72.5603	21.1814	20.3329	125.089	149.055	243.593	200.73	-188.87	37.6496	-965.417	-125495	51375.9	24525.2	53.2161	129.991	0	-64.424	-124.446	-40.062	2.41239	147.836	90.5671	288.255	438.759	-48.4583	-3.86472	-1683.89	-171444	534512	-5937.3	317.428	101.814	0
192	8	140.569	-41.7469	-717.978	-45957	-19763	-1345.35	672.474	64.009	0	68.0088	72.5597	21.2595	20.4874	124.845	149.056	243.265	200.811	-189.025	37.6892	-966.634	-125683	51603.7	24484.2	53.3849	130.021	0	-64.502	-124.523	-39.9843	2.29514	148.161	90.4859	288.418	439.569	-48.4568	-4.05771	-1684.61	-171640	534425	-6083.96	317.239	101.887	0
192	9	140.84	-41.8655	-718.135	-46004.5	-19672	-1294.23	672.607	64.061	0	68.164	72.6761	21.2211	20.6445	124.924	148.974	243.183	201.054	-189.102	37.5724	-967.525	-125751	51521.8	24573.2	53.2512	129.972	0	-64.3853	-124.717	-39.9455	2.37314	148.161	90.8095	288.742	439.812	-48.2624	-4.29317	-1685.66	-171756	534544	-6026.88	317.113	101.892	0
193	0	141.115	-42.0578	-718.544	-45907.6	-19699.3	-1239.03	672.584	63.8898	0	68.3605	72.7545	21.2589	20.799	125.168	149.136	243.264	200.976	-189.18	37.1056	-968.174	-125686	51490.9	24597.7	53.1835	129.818	0	-64.3462	-124.834	-39.6741	2.56855	148.486	90.9714	288.986	439.731	-48.0651	-4.95224	-1686.72	-171594	534772	-6081.76	317.049	101.732	0
193	1	141.348	-42.2542	-718.305	-45935	-19828.8	-1266.54	672.395	63.9493	0	68.4387	72.9088	21.3754	20.8788	125.009	149.139	243.427	200.73	-189.336	37.0281	-968.823	-125689	51497.5	24471.7	53.1547	129.734	0	-64.5407	-124.795	-39.4797	2.45161	148.649	91.1331	289.148	439.893	-47.9882	-5.22606	-1687.13	-171624	534482	-6372.79	316.8	101.726	0
193	2	141.931	-42.2926	-717.655	-45980.6	-19954.6	-1216.54	672.195	64.0706	0	68.7495	73.1815	21.2992	20.9933	124.683	149.055	243.428	200.489	-189.491	36.99	-969.391	-125712	51486.7	24463.3	53.1124	129.681	0	-64.6188	-124.873	-39.4411	2.45118	148.892	91.1334	289.473	439.893	-47.5603	-5.30259	-1687.05	-171693	533891	-6357.99	316.465	101.771	0
193	3	142.17	-42.564	-717.165	-45864.1	-19931.4	-1093.57	672.208	63.9519	0	69.0256	73.1449	21.3357	21.2283	124.601	149.137	243.023	200.404	-189.452	36.6778	-969.797	-125788	51502.2	24510.3	53.1061	129.705	0	-64.5409	-124.911	-39.3246	2.64678	149.055	91.0522	289.716	439.974	-47.2819	-5.88618	-1686.96	-171652	533586	-6378.03	316.3	101.752	0
193	4	142.245	-42.7602	-716.919	-45808.3	-19814	-1048.76	672.362	63.8961	0	69.1031	73.1423	21.3767	21.3834	124.682	149.056	242.693	200.487	-189.569	36.6396	-970.607	-125832	51540.9	24459.4	53.1017	129.642	0	-64.6187	-124.95	-39.2083	2.56873	149.217	91.2141	289.879	440.298	-47.3234	-6.12056	-1687.53	-171640	533570	-6521.52	316.185	101.711	0
193	5	142.405	-42.914	-716.674	-45793.7	-19769.3	-1003.94	672.415	63.8975	0	69.2983	73.1063	21.49	21.424	124.844	148.812	242.693	200.325	-189.414	36.5232	-971.5	-125689	51620	24434.9	53.1343	129.376	0	-64.5411	-124.873	-39.0918	2.56853	149.785	91.3759	289.96	440.379	-47.0093	-6.3908	-1688.17	-171483	533523	-6608.85	316.035	101.579	0
193	6	142.482	-43.1091	-717.076	-45738.9	-19822.9	-890.947	672.356	63.7855	0	69.5717	72.9101	21.6092	21.4999	125.006	148.971	242.855	200.243	-189.452	36.2902	-971.906	-125677	51570.6	24412.5	53.0614	129.31	0	-64.5407	-124.911	-38.898	2.60776	149.948	91.4569	290.203	440.298	-46.97	-6.81892	-1688.98	-171416	533701	-6654.83	315.99	101.491	0
193	7	142.601	-43.4189	-717.409	-45624.6	-19897.3	-798.091	672.265	63.5963	0	69.6519	72.9487	21.5688	21.8501	125.088	149.3	242.858	200.163	-189.608	36.1348	-971.987	-125747	51525.7	24420.2	53.0107	129.371	0	-64.5411	-125.067	-38.7424	2.60765	149.867	91.4569	290.366	440.298	-47.0072	-7.28409	-1689.4	-171372	533815	-6771.15	315.98	101.44	0
193	8	142.794	-43.5392	-717.243	-45586.6	-19870.9	-759.758	672.295	63.558	0	69.8056	72.9879	21.6086	21.9307	125.168	149.219	242.774	200.081	-189.491	36.0576	-973.04	-125603	51606.3	24397.8	53.0361	129.083	0	-64.4629	-125.028	-38.6263	2.56874	150.434	91.6992	290.447	440.46	-46.6972	-7.48168	-1690.28	-171189	533805	-6839.4	315.808	101.278	0
193	9	143.146	-43.4981	-717.084	-45543.3	-19952.8	-680.314	672.175	63.5118	0	70.1198	73.0265	21.5695	21.9286	125.089	149.299	242.776	199.92	-189.685	36.0966	-973.044	-125601	51580.4	24322.6	53.0093	129.08	0	-64.6575	-125.028	-38.5871	2.49048	150.598	91.5384	290.69	440.218	-46.539	-7.4015	-1690.13	-171144	533586	-6806.42	315.708	101.261	0
194	0	143.342	-43.847	-716.033	-45577.2	-20114.1	-624.976	671.909	63.6527	0	70.2762	73.0658	21.6847	22.1623	124.604	149.221	242.693	199.514	-189.608	36.0964	-973.122	-125622	51526	24355.2	52.9492	129.092	0	-64.619	-124.989	-38.6649	2.5685	150.516	91.6179	290.772	440.216	-46.2661	-7.75055	-1689.15	-171199	532635	-6962.63	315.326	101.352	0
194	1	143.692	-44.2365	-715.777	-45657.5	-20146.5	-561.683	671.854	63.7875	0	70.5102	73.1814	21.802	22.4346	124.438	149.136	242.693	199.51	-189.413	36.0578	-974.258	-125455	51518.4	24324.7	52.8796	128.77	0	-64.5019	-124.911	-38.5486	2.49074	150.841	92.1849	290.772	440.46	-45.7218	-8.17867	-1690.03	-171113	532416	-7202.5	315.032	101.248	0
194	2	143.967	-44.5867	-716.593	-45755.1	-20089.5	-457.636	671.965	63.8509	0	70.7067	73.2606	21.802	22.7847	124.521	149.3	242.774	199.997	-189.297	35.8254	-974.582	-125296	51479.7	24261.8	52.8224	128.564	0	-64.502	-124.795	-38.3546	2.52921	151.166	92.3467	290.853	440.217	-45.3298	-8.76125	-1691.17	-171051	533005	-7406.49	315.169	101.143	0
194	3	144.122	-44.6294	-717.001	-45654.2	-20146.6	-419.921	671.902	63.674	0	70.7462	73.3756	21.6868	22.9426	124.761	149.462	242.937	199.841	-189.491	35.4749	-974.664	-125289	51470.7	24227.4	52.8087	128.546	0	-64.6185	-124.872	-38.1218	2.64692	151.248	92.347	290.934	440.136	-45.369	-9.15448	-1691.67	-170943	533225	-7433.05	315.207	101.05	0
194	4	144.164	-44.6269	-716.762	-45462.2	-20166.5	-357.854	671.865	63.4273	0	70.8237	73.3399	21.6079	23.0191	125.088	149.384	242.939	199.351	-189.841	35.5148	-974.826	-125414	51382.9	24103.2	52.7099	128.653	0	-64.891	-124.95	-37.9664	2.45162	151.085	92.3467	291.258	440.136	-45.6778	-9.11213	-1691.59	-170876	532950	-7493.49	315.059	101.015	0
194	5	144.202	-44.6686	-716.11	-45464	-20234.4	-181.238	671.744	63.4875	0	71.1351	73.0665	21.5702	23.0984	124.766	149.38	242.776	199.188	-189.764	35.2827	-975.07	-125445	51464.4	24054.1	52.7802	128.652	0	-64.8526	-124.911	-37.7339	2.45118	151.247	92.2662	291.259	440.298	-45.5624	-9.38585	-1691.18	-170909	532507	-7395.1	314.873	101.059	0
194	6	144.398	-44.7048	-715.946	-45506.4	-20346.1	-137.289	671.581	63.5613	0	71.3331	73.065	21.6071	23.0977	124.359	149.627	242.693	199.267	-189.453	34.9706	-975.555	-125331	51486.5	24054.6	52.7767	128.472	0	-64.6966	-124.757	-37.5782	2.60763	151.572	92.4271	291.258	440.298	-45.055	-9.73422	-1691.5	-170838	532302	-7376.04	314.692	100.998	0
194	7	144.554	-44.9774	-716.592	-45434.9	-20318.7	-93.5646	671.645	63.4043	0	71.4486	73.105	21.6861	23.2913	124.598	149.869	242.693	199.431	-189.375	34.9706	-975.963	-125183	51567.9	24014.2	52.838	128.267	0	-64.7355	-124.64	-37.5784	2.60778	151.978	92.5091	291.178	440.298	-44.8214	-10.0068	-1692.55	-170618	532864	-7563.56	314.828	100.805	0
194	8	144.788	-45.2496	-715.878	-45170.8	-20412.3	25.2912	671.486	63.0983	0	71.684	73.1043	21.6854	23.5643	124.604	150.036	242.37	198.868	-189.298	34.9324	-976.043	-125206	51684.5	24013.7	52.9532	128.279	0	-64.6191	-124.679	-37.462	2.52964	152.141	92.3467	291.095	440.46	-44.5094	-10.3172	-1691.92	-170376	532387	-7635.71	314.664	100.7	0
194	9	144.829	-45.4452	-715.372	-45176.2	-20618.8	80.2996	671.178	63.1505	0	71.7629	73.0665	21.7245	23.7208	124.196	150.196	242.445	198.535	-189.219	34.8938	-976.125	-125187	51562	24029.7	52.8232	128.249	0	-64.5019	-124.717	-37.3843	2.49048	151.978	92.5892	291.178	440.379	-44.3897	-10.5515	-1691.5	-170363	531704	-7701.7	314.339	100.717	0
195	0	144.751	-45.6389	-716.357	-45312.2	-20753.5	181.562	671.029	63.2536	0	71.8404	72.9109	21.7245	23.9144	124.115	150.524	242.937	198.781	-189.104	34.7779	-976.205	-125170	51472.3	23898.3	52.727	128.221	0	-64.6186	-124.485	-37.2294	2.45149	151.978	92.6706	291.339	440.217	-44.3525	-10.861	-1692.56	-170482	532169	-7867.33	314.416	100.724	0
195	1	144.675	-45.912	-715.714	-45323.9	-20649.1	376.304	671.149	63.327	0	72.0355	72.6396	21.6861	24.226	124.275	150.04	242.858	198.54	-188.677	34.7002	-976.531	-125005	51488.6	23794.7	52.726	128.009	0	-64.5413	-124.135	-37.1125	2.41233	152.545	92.5895	291.503	439.894	-44.0014	-11.2118	-1692.24	-170329	531839	-7967.44	314.28	100.653	0
195	2	144.559	-45.9918	-715.372	-45369.6	-20404.6	497.387	671.477	63.421	0	72.1152	72.4433	21.6086	24.3832	124.6	149.464	242.693	198.616	-188.714	34.6617	-977.341	-124711	51626.9	23796.8	52.8239	127.603	0	-64.5405	-124.174	-37.074	2.41233	153.277	92.8317	291.339	439.893	-44.1559	-11.3302	-1692.71	-170081	531983	-7900.08	314.278	100.478	0
195	3	144.635	-46.1068	-715.302	-45186.3	-20456.5	561.871	671.401	63.1707	0	72.2307	72.4047	21.6078	24.4989	124.603	149.787	242.451	198.461	-188.677	34.6621	-977.91	-124690	51574.7	23737.6	52.7397	127.507	0	-64.5413	-124.136	-36.9575	2.29539	153.278	93.1557	291.421	440.055	-44.0414	-11.4447	-1693.21	-169876	531829	-7975.26	314.095	100.328	0
195	4	144.716	-46.4179	-715.294	-45026.9	-20699.8	655.959	671.061	62.9488	0	72.3886	72.3269	21.6853	24.7326	124.519	150.197	242.608	197.969	-188.52	34.702	-977.585	-124730	51601.7	23737.1	52.7849	127.59	0	-64.3852	-124.135	-36.8799	2.17788	153.196	92.9947	291.34	440.055	-43.8046	-11.7159	-1692.88	-169757	531608	-8099.52	314.026	100.277	0
195	5	144.792	-46.6905	-714.743	-45018.3	-20890.4	721.076	670.772	62.9853	0	72.5048	72.2876	21.7628	24.9277	124.2	150.28	242.697	197.567	-188.521	34.5857	-977.586	-124777	51772.1	23692.6	52.9591	127.638	0	-64.424	-124.097	-36.7635	2.17788	153.521	92.59	291.339	440.136	-43.7285	-12.1049	-1692.33	-169795	531202	-8269.66	313.888	100.332	0
195	6	144.795	-46.7314	-713.755	-44892.1	-20993.5	790.184	670.587	62.8957	0	72.6232	72.1721	21.7636	24.9678	123.79	150.441	242.286	197.238	-188.133	34.5079	-977.749	-124738	51756.5	23595.6	52.9343	127.577	0	-64.3854	-123.748	-36.6857	2.17788	153.764	92.5084	291.502	439.975	-43.3378	-12.2235	-1691.5	-169630	530392	-8326.22	313.562	100.284	0
195	7	144.639	-46.769	-713.839	-44955.3	-20970.2	907.488	670.623	62.9768	0	72.662	71.9772	21.6477	25.1213	123.629	150.525	242.204	197.48	-187.744	34.4694	-978.315	-124634	51757.4	23551	52.9046	127.397	0	-64.2297	-123.514	-36.6083	2.1389	154.008	92.7509	291.502	440.054	-43.105	-12.2996	-1692.15	-169589	530474	-8279.85	313.491	100.221	0
195	8	144.639	-47.0412	-713.757	-44947.9	-21020.6	985.981	670.549	62.9737	0	72.7014	71.9371	21.6462	25.395	123.707	150.443	242.365	197.242	-187.899	34.1206	-978.964	-124606	51832.2	23473.8	52.9459	127.284	0	-64.3457	-123.553	-36.2983	2.17767	154.171	92.9939	291.421	440.379	-43.2601	-12.9206	-1692.72	-169554	530442	-8469.05	313.366	100.167	0
195	9	144.717	-47.1985	-713.195	-44847.3	-21211	1058.38	670.259	62.8823	0	72.8176	71.8994	21.6477	25.5508	123.551	150.524	242.449	196.672	-188.055	33.9641	-979.046	-124718	51821.5	23440.9	52.9306	127.387	0	-64.4244	-123.631	-36.1422	2.17809	154.09	92.9136	291.583	440.46	-43.3383	-13.2344	-1692.24	-169565	529847	-8539.68	313.104	100.201	0
196	0	144.642	-47.3536	-712.619	-44958.5	-21125.4	1257.39	670.355	63.0891	0	72.9748	71.6667	21.4928	25.8608	123.302	150.283	242.205	196.829	-187.745	34.0045	-979.208	-124675	51740.8	23400.4	52.8394	127.322	0	-64.2685	-123.476	-36.0653	2.06076	154.251	92.9127	291.826	440.218	-43.103	-13.3491	-1691.83	-169633	529449	-8489.7	312.945	100.266	0
196	1	144.524	-47.3569	-712.458	-44918.6	-21150.2	1366.15	670.314	63.0472	0	73.0917	71.4325	21.4528	25.9041	123.305	150.276	242.202	196.675	-187.55	34.0047	-979.775	-124527	51681.8	23300.8	52.7486	127.097	0	-64.2683	-123.282	-35.9483	1.94365	154.495	93.2363	291.908	440.136	-43.0257	-13.3522	-1692.23	-169445	529252	-8482.9	312.754	100.131	0
